frame.time,dns.qry.name,dns.qry.type,ip.src,ip.dst
"Mar 19, 2024 04:13:13.841783302 CET","fa000000051.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.842727814 CET","fa000000051.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.843637689 CET","fa000000074.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.843637850 CET","fa000000074.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.846585042 CET","fa000000059.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.846585169 CET","fa000000096.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.846613492 CET","fa000000096.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.847378723 CET","fa000000059.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.848400374 CET","fa000000085.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.848398156 CET","fa000000085.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.855674331 CET","fa000000145.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.855693436 CET","fa000000145.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.855974988 CET","wa104381125.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.856004455 CET","wa104381125.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.859121829 CET","fa000000110.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.859121909 CET","fa000000111.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.859131210 CET","fa000000110.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.860234707 CET","fa000000125.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.860235706 CET","fa000000111.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.860235733 CET","fa000000125.resources.office.net","1","172.20.10.1","172.20.10.12"
